airline,date,close,volume,open,high,low
American,2015/02/27,47.9,9392776,49,49.4,47.85
American,2015/02/26,49.35,7571835,50.38,50.38,49.02
American,2015/02/25,49.73,9572610,51.3,51.49,49.46
American,2015/02/24,51.52,13883390,50.29,51.555,49.36
American,2015/02/23,51.31,9503038,51.75,52.2,50.95
American,2015/02/20,51.02,10145320,49.81,51.12,49.13
American,2015/02/19,49.78,11462650,50.78,50.8,49.59
American,2015/02/18,49.31,8738696,48.6,49.45,48.184
American,2015/02/17,48.01,7258465,48.77,49.449,47.86
American,2015/02/13,48.39,9894327,47.53,48.4,46.65
American,2015/02/12,47.88,9541021,46.75,48.5,46.4
American,2015/02/11,47.59,10038030,48.79,48.95,47.35
American,2015/02/10,48.05,9075701,47.4,48.375,46.9
American,2015/02/09,46.53,12955760,46.41,47.235,45.95
American,2015/02/06,48.145,8648649,48.84,49.47,47.89
American,2015/02/05,48.81,9211534,49.46,49.46,47.6
American,2015/02/04,49.46,11829360,48.62,49.79,48.23
American,2015/02/03,47.5,16654800,47.3,48.16,46.55
American,2015/02/02,48.72,22411290,48.58,48.93,46.21
Southwest,2015/02/27,43.24,4788543,44.16,44.16,43.2
Southwest,2015/02/26,44.08,6744288,44.56,44.63,43.73
Southwest,2015/02/25,44.12,7770679,45.02,45.27,43.98
Southwest,2015/02/24,45.35,6998398,44.38,45.36,44.04
Southwest,2015/02/23,44.69,7293039,45.11,45.4899,44.28
Southwest,2015/02/20,44.78,7115782,43.65,44.95,43.4
Southwest,2015/02/19,43.76,7534903,44.92,44.97,43.7
Southwest,2015/02/18,43.55,8266363,42.94,43.68,42.23
Southwest,2015/02/17,42.59,8817638,43.46,43.6,42.55
Southwest,2015/02/13,43.3,6395232,43.11,43.63,42.92
Southwest,2015/02/12,43.5,7303324,43.06,43.516,42.19
Southwest,2015/02/11,43.5,5287869,44.46,44.51,43.21
Southwest,2015/02/10,43.78,5865813,43.72,44.19,43.22
Southwest,2015/02/09,43.26,8557774,43.5,43.69,42.91
Southwest,2015/02/06,44.14,8555951,44.13,44.73,43.7212
Southwest,2015/02/05,44.47,7949587,44.31,44.48,43.36
Southwest,2015/02/04,44.64,8899570,43.51,45.07,43.47
Southwest,2015/02/03,43.25,12053160,43.17,43.94,42.54
Southwest,2015/02/02,44.53,13258920,44.94,45.02,42.59
United,2015/02/27,65.18,5818264,67.51,67.61,64.71
United,2015/02/26,67.42,6010345,69.63,69.7,66.39
United,2015/02/25,68.69,4409401,70.56,70.79,68.67
United,2015/02/24,70.89,5181895,67.95,71.38,67.27
United,2015/02/23,68.84,5116974,69.03,69.83,67.98
United,2015/02/20,68.01,4697352,66.09,68.28,65.52
United,2015/02/19,66.09,4804192,68.45,68.92,66.04
United,2015/02/18,66.72,4443785,65.9,66.74,64.5
United,2015/02/17,64.93,4445458,66.5,67.425,64.72
United,2015/02/13,66.23,4363101,66.11,66.59,65.39
United,2015/02/12,67.34,4416597,66.01,67.55,64.85
United,2015/02/11,67.12,4392791,68.34,68.576,66.569
United,2015/02/10,67.63,5482729,65.4,67.71,65.23
United,2015/02/09,64.57,7971080,65.7,66.67,63.76
United,2015/02/06,67.58,6422102,69.04,69.33,67.14
United,2015/02/05,69.6,5160371,71.29,71.35,68.63
United,2015/02/04,71.7,6393258,68.8,72.23,68.8
United,2015/02/03,67.97,8797698,67.3,68.97,66.7
United,2015/02/02,69.38,9991718,69.08,69.38,65.74
JetBlue,2015/02/27,17.19,6721012,17.32,17.48,17.18
JetBlue,2015/02/26,17.35,6376523,17.8,17.85,17.23
JetBlue,2015/02/25,17.53,12725720,18,18.2,17.45
JetBlue,2015/02/24,18.07,6769413,17.75,18.1,17.6
JetBlue,2015/02/23,17.78,11901320,17.53,17.92,17.371
JetBlue,2015/02/20,17.49,6419798,17.07,17.49,16.86
JetBlue,2015/02/19,17.02,8116746,17.21,17.58,16.91
JetBlue,2015/02/18,16.83,6776518,16.95,16.97,16.41
JetBlue,2015/02/17,16.82,6944812,16.95,17.13,16.72
JetBlue,2015/02/13,16.83,5092036,16.67,16.84,16.53
JetBlue,2015/02/12,16.74,5174808,16.44,16.75,16.21
JetBlue,2015/02/11,16.555,4699309,16.87,16.94,16.38
JetBlue,2015/02/10,16.72,5672577,16.56,16.7976,16.44
JetBlue,2015/02/09,16.38,7201741,16.67,16.85,16.16
JetBlue,2015/02/06,17,7256402,16.82,17.2,16.57
JetBlue,2015/02/05,16.88,5556152,16.76,16.9,16.44
JetBlue,2015/02/04,16.73,5962855,16.25,16.86,16.25
JetBlue,2015/02/03,16.185,8706023,16.36,16.53,16.01
JetBlue,2015/02/02,16.64,7961375,16.64,16.75,16.09
